Date,y,x1,x2,x3,x4,x5
2020-09-08,10847.69043,11313.129883,11458.099609,12056.44043,11939.669922,11775.459961
2020-09-09,11141.55957,10847.69043,11313.129883,11458.099609,12056.44043,11939.669922
2020-09-10,10919.589844,11141.55957,10847.69043,11313.129883,11458.099609,12056.44043
2020-09-11,10853.549805,10919.589844,11141.55957,10847.69043,11313.129883,11458.099609
2020-09-14,11056.650391,10853.549805,10919.589844,11141.55957,10847.69043,11313.129883
2020-09-15,11190.320313,11056.650391,10853.549805,10919.589844,11141.55957,10847.69043
2020-09-16,11050.469727,11190.320313,11056.650391,10853.549805,10919.589844,11141.55957
2020-09-17,10910.280273,11050.469727,11190.320313,11056.650391,10853.549805,10919.589844
2020-09-18,10793.280273,10910.280273,11050.469727,11190.320313,11056.650391,10853.549805
2020-09-21,10778.799805,10793.280273,10910.280273,11050.469727,11190.320313,11056.650391
2020-09-22,10963.639648,10778.799805,10793.280273,10910.280273,11050.469727,11190.320313
2020-09-23,10632.990234,10963.639648,10778.799805,10793.280273,10910.280273,11050.469727
2020-09-24,10672.269531,10632.990234,10963.639648,10778.799805,10793.280273,10910.280273
2020-09-25,10913.55957,10672.269531,10632.990234,10963.639648,10778.799805,10793.280273
2020-09-28,11117.530273,10913.55957,10672.269531,10632.990234,10963.639648,10778.799805
2020-09-29,11085.25,11117.530273,10913.55957,10672.269531,10632.990234,10963.639648
2020-09-30,11167.509766,11085.25,11117.530273,10913.55957,10672.269531,10632.990234
2020-10-01,11326.509766,11167.509766,11085.25,11117.530273,10913.55957,10672.269531
2020-10-02,11075.019531,11326.509766,11167.509766,11085.25,11117.530273,10913.55957
2020-10-05,11332.490234,11075.019531,11326.509766,11167.509766,11085.25,11117.530273
2020-10-06,11154.599609,11332.490234,11075.019531,11326.509766,11167.509766,11085.25
2020-10-07,11364.599609,11154.599609,11332.490234,11075.019531,11326.509766,11167.509766
2020-10-08,11420.980469,11364.599609,11154.599609,11332.490234,11075.019531,11326.509766
2020-10-09,11579.94043,11420.980469,11364.599609,11154.599609,11332.490234,11075.019531
2020-10-12,11876.259766,11579.94043,11420.980469,11364.599609,11154.599609,11332.490234
2020-10-13,11863.900391,11876.259766,11579.94043,11420.980469,11364.599609,11154.599609
2020-10-14,11768.730469,11863.900391,11876.259766,11579.94043,11420.980469,11364.599609
2020-10-15,11713.870117,11768.730469,11863.900391,11876.259766,11579.94043,11420.980469
2020-10-16,11671.55957,11713.870117,11768.730469,11863.900391,11876.259766,11579.94043
2020-10-19,11478.879883,11671.55957,11713.870117,11768.730469,11863.900391,11876.259766
2020-10-20,11516.490234,11478.879883,11671.55957,11713.870117,11768.730469,11863.900391
2020-10-21,11484.69043,11516.490234,11478.879883,11671.55957,11713.870117,11768.730469
2020-10-22,11506.009766,11484.69043,11516.490234,11478.879883,11671.55957,11713.870117
2020-10-23,11548.280273,11506.009766,11484.69043,11516.490234,11478.879883,11671.55957
2020-10-26,11358.94043,11548.280273,11506.009766,11484.69043,11516.490234,11478.879883
2020-10-27,11431.349609,11358.94043,11548.280273,11506.009766,11484.69043,11516.490234
2020-10-28,11004.870117,11431.349609,11358.94043,11548.280273,11506.009766,11484.69043
2020-10-29,11185.589844,11004.870117,11431.349609,11358.94043,11548.280273,11506.009766
2020-10-30,10911.589844,11185.589844,11004.870117,11431.349609,11358.94043,11548.280273
2020-11-02,10957.610352,10911.589844,11185.589844,11004.870117,11431.349609,11358.94043
2020-11-03,11160.570313,10957.610352,10911.589844,11185.589844,11004.870117,11431.349609
2020-11-04,11590.780273,11160.570313,10957.610352,10911.589844,11185.589844,11004.870117
2020-11-05,11890.929688,11590.780273,11160.570313,10957.610352,10911.589844,11185.589844
2020-11-06,11895.230469,11890.929688,11590.780273,11160.570313,10957.610352,10911.589844
2020-11-09,11713.780273,11895.230469,11890.929688,11590.780273,11160.570313,10957.610352
2020-11-10,11553.860352,11713.780273,11895.230469,11890.929688,11590.780273,11160.570313
2020-11-11,11786.429688,11553.860352,11713.780273,11895.230469,11890.929688,11590.780273
2020-11-12,11709.589844,11786.429688,11553.860352,11713.780273,11895.230469,11890.929688
2020-11-13,11829.290039,11709.589844,11786.429688,11553.860352,11713.780273,11895.230469
2020-11-16,11924.129883,11829.290039,11709.589844,11786.429688,11553.860352,11713.780273
2020-11-17,11899.339844,11924.129883,11829.290039,11709.589844,11786.429688,11553.860352
2020-11-18,11801.599609,11899.339844,11924.129883,11829.290039,11709.589844,11786.429688
2020-11-19,11904.709961,11801.599609,11899.339844,11924.129883,11829.290039,11709.589844
2020-11-20,11854.969727,11904.709961,11801.599609,11899.339844,11924.129883,11829.290039
2020-11-23,11880.629883,11854.969727,11904.709961,11801.599609,11899.339844,11924.129883
2020-11-24,12036.790039,11880.629883,11854.969727,11904.709961,11801.599609,11899.339844
2020-11-25,12094.400391,12036.790039,11880.629883,11854.969727,11904.709961,11801.599609
2020-11-27,12205.849609,12094.400391,12036.790039,11880.629883,11854.969727,11904.709961
2020-11-30,12198.740234,12205.849609,12094.400391,12036.790039,11880.629883,11854.969727
2020-12-01,12355.110352,12198.740234,12205.849609,12094.400391,12036.790039,11880.629883
2020-12-02,12349.370117,12355.110352,12198.740234,12205.849609,12094.400391,12036.790039
2020-12-03,12377.179688,12349.370117,12355.110352,12198.740234,12205.849609,12094.400391
2020-12-04,12464.230469,12377.179688,12349.370117,12355.110352,12198.740234,12205.849609
2020-12-07,12519.950195,12464.230469,12377.179688,12349.370117,12355.110352,12198.740234
2020-12-08,12582.769531,12519.950195,12464.230469,12377.179688,12349.370117,12355.110352
2020-12-09,12338.950195,12582.769531,12519.950195,12464.230469,12377.179688,12349.370117
2020-12-10,12405.80957,12338.950195,12582.769531,12519.950195,12464.230469,12377.179688
2020-12-11,12377.870117,12405.80957,12338.950195,12582.769531,12519.950195,12464.230469
2020-12-14,12440.040039,12377.870117,12405.80957,12338.950195,12582.769531,12519.950195
2020-12-15,12595.05957,12440.040039,12377.870117,12405.80957,12338.950195,12582.769531
2020-12-16,12658.19043,12595.05957,12440.040039,12377.870117,12405.80957,12338.950195
2020-12-17,12764.75,12658.19043,12595.05957,12440.040039,12377.870117,12405.80957
2020-12-18,12755.639648,12764.75,12658.19043,12595.05957,12440.040039,12377.870117
2020-12-21,12742.519531,12755.639648,12764.75,12658.19043,12595.05957,12440.040039
2020-12-22,12807.919922,12742.519531,12755.639648,12764.75,12658.19043,12595.05957
2020-12-23,12771.110352,12807.919922,12742.519531,12755.639648,12764.75,12658.19043
2020-12-24,12804.730469,12771.110352,12807.919922,12742.519531,12755.639648,12764.75
2020-12-28,12899.419922,12804.730469,12771.110352,12807.919922,12742.519531,12755.639648
2020-12-29,12850.219727,12899.419922,12804.730469,12771.110352,12807.919922,12742.519531
